convInp12_2L_3x3 | 16648 | [6, 25, 300] | 0,91217, 0,97930, 0,98463, 0,98651, 0,98996, 0,99059, 0,99310, 0,99310, 0,99310, 0,99341, 0,99341, 0,99341, 0,99341, 0,99310, 0,99310, 0,99310, 0,99310, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99373, 0,99373, 0,99373, 0,99373, 0,99373, 0,99404, 0,99435, 0,99435 | 3868, 2732, 2461, 3074, 2706, 2703, 2602, 2475, 2979, 2875, 2832, 2568, 2915, 2753, 2601, 2657, 2584, 2733, 2619, 2666, 2623, 2437, 3121, 5213, 4401, 6798, 2955, 2515, 2745, 2517 | 68, 62, 61, 60, 57, 74, 56, 59, 69, 58, 60, 55, 57, 60, 114, 60, 128, 63, 107, 58, 108, 63, 69, 109, 67, 59, 55, 68, 60, 57
convInp12_2L_3x3 | 7142 | [8, 25, 80] | 0,93507, 0,97679, 0,98651, 0,98965, 0,99090, 0,99122, 0,99247, 0,99247, 0,99279, 0,99310, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341 | 4680, 3115, 2673, 3145, 4680, 2824, 2887, 3865, 5160, 3527, 3656, 6692, 2918, 4956, 3835, 2613, 4534, 3400, 5644, 7474, 10466, 2359, 5347, 4104, 4483, 3322, 3260, 2731, 2416, 2279 | 109, 59, 58, 61, 161, 59, 59, 59, 74, 103, 79, 54, 56, 68, 55, 58, 73, 57, 87, 211, 53, 55, 70, 82, 89, 56, 52, 53, 56, 54
convInp12_2L_3x3 | 10902 | [8, 25, 160] | 0,93381, 0,97208, 0,98306, 0,98651, 0,98934, 0,99059, 0,99028, 0,99153, 0,99184, 0,99216, 0,99247, 0,99279, 0,99216, 0,99216, 0,99184, 0,99153, 0,99153, 0,99153, 0,99122, 0,99153, 0,99153, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99247, 0,99247 | 3664, 4636, 3734, 4708, 4100, 3967, 8033, 8040, 4678, 3177, 2930, 2838, 3333, 2785, 2944, 2929, 3119, 2369, 2519, 2299, 2334, 2292, 2302, 2330, 2409, 2297, 2503, 3771, 2467, 2329 | 54, 54, 55, 60, 144, 59, 56, 72, 112, 67, 87, 61, 146, 146, 57, 70, 58, 55, 80, 56, 58, 56, 55, 155, 56, 60, 59, 58, 57, 154
convInp10V2_2L_5x5 | 7697 | [6, 25, 80] | 0,98275, 0,99059, 0,99247, 0,99247, 0,99310, 0,99341, 0,99404, 0,99404, 0,99435, 0,99435, 0,99435, 0,99467, 0,99498, 0,99498, 0,99467, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99404, 0,99404, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435 | 3572, 2455, 1794, 2238, 1939, 1875, 1478, 2214, 3566, 2302, 1473, 3678, 2699, 1424, 1369, 1380, 1135, 2024, 3785, 1157, 6676, 2749, 2059, 1613, 1969, 1501, 1517, 3375, 1523, 1820 | 349, 49, 33, 35, 32, 36, 33, 31, 32, 56, 33, 33, 36, 37, 36, 45, 36, 36, 34, 115, 43, 112, 36, 35, 43, 38, 35, 87, 39, 38
convInp10V2_2L_5x5 | 15217 | [6, 25, 160] | 0,98526, 0,99153, 0,99279, 0,99279, 0,99310, 0,99310, 0,99310, 0,99341, 0,99341, 0,99341, 0,99341, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99373, 0,99404, 0,99404, 0,99404, 0,99404 | 1776, 1760, 1750, 1822, 1793, 1797, 4024, 6371, 1745, 1658, 2871, 1572, 1533, 1476, 1488, 1958, 1662, 1575, 1519, 1608, 1492, 1488, 1477, 1496, 1473, 1474, 1457, 1740, 1376, 1461 | 41, 50, 38, 39, 40, 100, 66, 40, 40, 78, 41, 44, 39, 38, 40, 73, 41, 41, 39, 39, 38, 40, 37, 37, 37, 36, 50, 129, 42, 40
convInp10V2_2L_5x5 | 28377 | [6, 25, 300] | 0,98432, 0,99122, 0,99216, 0,99216, 0,99216, 0,99279, 0,99279, 0,99341, 0,99341, 0,99341, 0,99373, 0,99373, 0,99373, 0,99373, 0,99373, 0,99373, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99404, 0,99404, 0,99404 | 2990, 1548, 1551, 1611, 1628, 1549, 1542, 1521, 1547, 1545, 1516, 1845, 1881, 1554, 1957, 2247, 1867, 1652, 1623, 1536, 1667, 1573, 1568, 1554, 1542, 1552, 1724, 1525, 1571, 1547 | 48, 47, 122, 91, 40, 41, 43, 51, 42, 45, 44, 44, 42, 67, 46, 48, 57, 46, 88, 58, 41, 46, 48, 46, 47, 47, 116, 44, 46, 57
convInp10V2_2L_5x5 | 9669 | [8, 25, 80] | 0,98494, 0,99184, 0,99247, 0,99279, 0,99247, 0,99247, 0,99247, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279, 0,99310, 0,99279, 0,99310, 0,99341, 0,99341, 0,99341, 0,99310, 0,99310, 0,99310, 0,99341, 0,99341, 0,99341, 0,99373, 0,99373, 0,99404, 0,99404 | 1515, 2984, 1509, 1452, 1488, 1588, 1648, 1469, 1511, 1442, 1602, 1452, 1511, 1476, 1487, 1456, 1512, 1478, 1544, 1687, 1527, 1499, 1459, 1489, 1489, 1513, 1491, 1476, 1450, 1476 | 60, 38, 35, 38, 39, 103, 37, 38, 37, 36, 38, 37, 44, 38, 37, 35, 35, 38, 39, 36, 35, 35, 38, 38, 35, 38, 37, 37, 37, 39
convInp10V2_2L_5x5 | 19109 | [8, 25, 160] | 0,98463, 0,99059, 0,99216, 0,99247, 0,99310, 0,99404, 0,99373, 0,99373, 0,99373, 0,99373, 0,99373, 0,99404, 0,99404, 0,99404, 0,99467, 0,99467, 0,99435, 0,99467, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498 | 2294, 1716, 1521, 1704, 1413, 1632, 1502, 1484, 1502, 1471, 1618, 1479, 1484, 1487, 1478, 1563, 1706, 1558, 1492, 1489, 1479, 1489, 1489, 1493, 1661, 1492, 1486, 1490, 1585, 1494 | 52, 41, 41, 52, 84, 41, 38, 47, 39, 75, 42, 40, 42, 40, 41, 119, 41, 41, 40, 38, 44, 40, 41, 116, 38, 44, 39, 42, 41, 44
convInp10V2_2L_5x5 | 35629 | [8, 25, 300] | 0,98651, 0,99028, 0,99279, 0,99341, 0,99341, 0,99373, 0,99373, 0,99373, 0,99341, 0,99341, 0,99341, 0,99341, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99373, 0,99373, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435 | 2930, 2048, 1642, 1679, 1601, 1878, 1543, 1546, 1559, 1704, 1681, 1580, 1541, 1650, 1667, 1618, 1748, 1693, 1586, 1552, 1596, 1613, 1614, 1582, 2769, 1563, 2381, 2467, 2542, 1730 | 89, 50, 50, 47, 49, 46, 50, 49, 46, 83, 51, 48, 42, 84, 45, 44, 136, 46, 43, 48, 48, 114, 45, 51, 47, 44, 46, 139, 52, 45
convInp10V2_2L_5x5 | 4333 | [3, 25, 73] | 0,97679, 0,98463, 0,98557, 0,98777, 0,98965, 0,99090, 0,98965, 0,99059, 0,99059, 0,99059, 0,99059, 0,99059, 0,99059, 0,99090, 0,99090, 0,99090, 0,99153, 0,99153, 0,99153, 0,99153, 0,99153, 0,99184, 0,99184, 0,99184, 0,99184, 0,99184, 0,99216, 0,99216, 0,99247, 0,99247 | 4184, 2691, 2127, 2332, 1537, 1449, 1472, 1949, 2157, 1835, 1442, 6098, 3386, 1644, 1516, 2975, 2271, 1419, 8098, 2367, 1451, 1216, 1457, 1455, 1611, 2146, 1883, 1657, 2021, 1773 | 403, 127, 35, 82, 70, 40, 35, 36, 37, 36, 38, 38, 37, 35, 100, 106, 39, 74, 36, 109, 36, 100, 36, 36, 37, 37, 40, 37, 39, 37
convInp10V2_2L_5x5 | 4739 | [3, 25, 80] | 0,97491, 0,98243, 0,98557, 0,98651, 0,98808, 0,98839, 0,98902, 0,98965, 0,98965, 0,98965, 0,98996, 0,99028, 0,99028, 0,99028, 0,99059, 0,99090, 0,99090, 0,99090, 0,99090, 0,99090, 0,99090, 0,99122, 0,99122, 0,99122, 0,99122, 0,99122, 0,99122, 0,99122, 0,99122, 0,99122 | 4244, 1558, 1463, 1529, 1232, 1868, 1604, 4075, 1331, 1241, 1459, 1490, 1525, 1420, 1291, 1625, 1314, 2257, 3371, 1859, 5084, 5588, 1766, 1818, 2857, 3024, 1654, 4277, 3995, 1832 | 37, 36, 35, 35, 72, 36, 34, 38, 58, 34, 34, 33, 40, 48, 109, 133, 34, 34, 44, 36, 87, 62, 46, 36, 109, 37, 57, 60, 68, 140
convInp10V2_2L_5x5 | 5145 | [3, 25, 87] | 0,98212, 0,98620, 0,98777, 0,98902, 0,99059, 0,99059, 0,99153, 0,99122, 0,99122, 0,99122, 0,99122, 0,99153, 0,99184, 0,99184, 0,99153, 0,99153, 0,99184, 0,99184, 0,99184, 0,99184, 0,99216, 0,99216, 0,99216, 0,99184, 0,99184, 0,99184, 0,99184, 0,99184, 0,99184, 0,99184 | 1903, 1979, 2800, 1317, 1438, 1373, 1638, 3183, 2277, 1876, 3329, 1472, 1440, 1344, 1193, 1392, 1431, 1158, 1458, 1422, 1435, 6599, 2743, 1813, 2677, 1706, 1532, 1494, 1194, 2188 | 59, 281, 37, 73, 168, 37, 47, 43, 38, 37, 40, 37, 39, 69, 37, 38, 42, 36, 36, 38, 39, 41, 35, 129, 58, 38, 39, 37, 38, 62
convInp10V2_2L_5x5 | 5551 | [3, 25, 94] | 0,97804, 0,98369, 0,98588, 0,98839, 0,98996, 0,99059, 0,98996, 0,99059, 0,99090, 0,99122, 0,99122, 0,99122, 0,99122, 0,99122, 0,99153, 0,99153, 0,99153, 0,99153, 0,99153, 0,99153, 0,99153, 0,99153, 0,99153, 0,99184, 0,99184, 0,99184, 0,99184, 0,99184, 0,99184, 0,99184 | 1677, 1849, 2167, 1535, 1183, 1497, 4429, 1477, 1683, 1616, 1420, 1254, 1343, 2033, 1167, 1443, 1426, 1414, 1795, 1099, 1367, 1294, 1196, 1614, 4437, 1685, 3506, 2265, 1615, 2397 | 45, 41, 40, 38, 35, 41, 37, 37, 40, 40, 39, 65, 41, 40, 38, 37, 38, 37, 34, 38, 34, 68, 35, 98, 35, 35, 277, 34, 36, 35
convInp10V2_2L_5x5 | 5957 | [3, 25, 101] | 0,97773, 0,98494, 0,98745, 0,98871, 0,98934, 0,98965, 0,98965, 0,99153, 0,99153, 0,99153, 0,99122, 0,99122, 0,99122, 0,99122, 0,99122, 0,99122, 0,99122, 0,99153, 0,99153, 0,99153, 0,99153, 0,99184, 0,99216, 0,99216, 0,99216, 0,99216, 0,99184, 0,99216, 0,99216, 0,99216 | 3418, 2400, 1828, 1905, 3018, 4823, 2190, 2015, 1847, 1760, 1653, 2122, 2121, 4821, 1659, 1129, 1240, 1342, 1078, 1343, 1462, 1791, 1747, 1576, 2643, 1476, 1382, 1094, 1274, 1457 | 53, 37, 36, 188, 39, 42, 41, 41, 43, 37, 40, 69, 244, 37, 36, 133, 35, 35, 35, 34, 34, 38, 35, 39, 35, 34, 35, 157, 34, 35
convInp10V2_2L_5x5 | 6363 | [3, 25, 108] | 0,97898, 0,98400, 0,98651, 0,98839, 0,98996, 0,98965, 0,99153, 0,99122, 0,99122, 0,99153, 0,99122, 0,99122, 0,99122, 0,99122, 0,99122, 0,99122, 0,99090, 0,99090, 0,99090, 0,99090, 0,99090, 0,99090, 0,99090, 0,99090, 0,99090, 0,99090, 0,99090, 0,99090, 0,99090, 0,99059 | 1726, 2351, 1159, 1383, 1411, 1135, 1382, 1388, 1107, 1393, 1396, 1103, 1387, 1380, 1111, 1809, 1458, 1419, 1501, 1632, 1132, 1546, 1400, 1117, 1344, 1557, 1874, 1317, 1367, 1110 | 45, 35, 36, 35, 38, 35, 36, 35, 42, 36, 36, 34, 35, 34, 35, 36, 35, 35, 34, 35, 35, 37, 34, 132, 37, 39, 129, 34, 36, 35
convInp10V2_2L_5x5 | 6769 | [3, 25, 115] | 0,97553, 0,98149, 0,98463, 0,98557, 0,98620, 0,98777, 0,98839, 0,98808, 0,98839, 0,98871, 0,98871, 0,98871, 0,98934, 0,98934, 0,98965, 0,98996, 0,98996, 0,98996, 0,99028, 0,99028, 0,98996, 0,98996, 0,98996, 0,98996, 0,98996, 0,98996, 0,99090, 0,99090, 0,99090, 0,99090 | 2068, 1768, 1413, 1196, 1333, 1518, 3464, 2673, 1447, 1152, 1564, 1518, 1414, 1108, 1387, 1190, 1167, 1394, 1230, 1255, 1383, 1645, 1530, 1125, 1454, 1293, 1404, 1451, 1114, 1416 | 91, 36, 35, 138, 36, 44, 40, 35, 35, 36, 50, 35, 34, 39, 36, 169, 36, 35, 62, 36, 37, 35, 38, 163, 138, 36, 35, 35, 33, 34
convInp10V2_2L_5x5 | 5235 | [4, 25, 73] | 0,97710, 0,98181, 0,98432, 0,98557, 0,98965, 0,98996, 0,99090, 0,99028, 0,99028, 0,99028, 0,99028, 0,98996, 0,99059, 0,99059, 0,99059, 0,99059, 0,99090, 0,99090, 0,99090, 0,99090, 0,99090, 0,99122, 0,99122, 0,99153, 0,99153, 0,99153, 0,99153, 0,99153, 0,99153, 0,99153 | 2360, 1678, 1404, 1354, 1224, 1976, 1806, 1854, 1748, 1766, 1876, 1960, 5024, 2415, 4092, 5502, 2009, 1657, 1569, 1549, 1696, 1789, 1897, 5808, 2247, 1619, 1148, 1482, 1419, 1441 | 52, 30, 29, 50, 30, 58, 36, 50, 30, 35, 33, 227, 35, 68, 39, 35, 33, 32, 41, 31, 30, 31, 35, 71, 30, 33, 32, 30, 31, 31
convInp10V2_2L_5x5 | 5725 | [4, 25, 80] | 0,98024, 0,98620, 0,98902, 0,98934, 0,98934, 0,98996, 0,99028, 0,99059, 0,99059, 0,99059, 0,99090, 0,99122, 0,99122, 0,99122, 0,99122, 0,99122, 0,99153, 0,99153, 0,99184, 0,99184, 0,99184, 0,99184, 0,99184, 0,99184, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216 | 1660, 2384, 1669, 1720, 2408, 5171, 1946, 1476, 1452, 1513, 1244, 1354, 1413, 1433, 1529, 1180, 1453, 2964, 1588, 1461, 1162, 1441, 1437, 1475, 1165, 1472, 1626, 1427, 1559, 1440 | 31, 57, 32, 34, 38, 76, 38, 32, 32, 33, 67, 32, 49, 53, 33, 46, 46, 41, 33, 32, 32, 32, 33, 32, 31, 31, 31, 33, 32, 32
convInp10V2_2L_5x5 | 6215 | [4, 25, 87] | 0,98212, 0,98871, 0,99028, 0,99090, 0,99090, 0,99090, 0,99059, 0,99090, 0,99090, 0,99090, 0,99090, 0,99090, 0,99090, 0,99122, 0,99122, 0,99122, 0,99122, 0,99153, 0,99153, 0,99184, 0,99216, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247, 0,99216, 0,99279, 0,99279 | 6382, 1505, 2819, 1380, 1449, 1347, 1176, 1575, 1720, 1631, 1464, 1378, 1157, 1327, 1374, 1529, 1094, 1342, 1106, 1285, 1435, 1421, 1114, 1366, 1478, 1094, 1556, 1462, 9679, 2279 | 70, 92, 31, 30, 31, 63, 31, 31, 38, 32, 30, 29, 31, 29, 30, 30, 44, 30, 121, 35, 31, 30, 31, 30, 31, 34, 32, 31, 65, 48
convInp10V2_2L_5x5 | 6705 | [4, 25, 94] | 0,97992, 0,98620, 0,98996, 0,99153, 0,99090, 0,99122, 0,99122, 0,99184, 0,99184, 0,99184, 0,99184, 0,99184, 0,99184, 0,99216, 0,99184, 0,99184, 0,99184, 0,99184, 0,99184, 0,99184, 0,99216, 0,99216, 0,99216, 0,99216, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279 | 1979, 1416, 1416, 1925, 10859, 3338, 3062, 5923, 2324, 1737, 1837, 4135, 3157, 3616, 1691, 2428, 2580, 1931, 4467, 1962, 1620, 1335, 1339, 1396, 2255, 2193, 1659, 2318, 1120, 1414 | 33, 32, 45, 180, 80, 38, 40, 35, 38, 36, 121, 43, 47, 36, 35, 41, 34, 36, 32, 31, 31, 31, 31, 40, 30, 29, 32, 32, 33, 31
convInp10V2_2L_5x5 | 7195 | [4, 25, 101] | 0,97020, 0,97992, 0,98557, 0,98808, 0,98902, 0,98934, 0,98996, 0,99028, 0,99028, 0,99028, 0,99028, 0,99028, 0,98996, 0,98996, 0,99028, 0,99028, 0,99059, 0,99090, 0,99122, 0,99153, 0,99122, 0,99153, 0,99184, 0,99184, 0,99184, 0,99216, 0,99216, 0,99247, 0,99247, 0,99247 | 4342, 1416, 1480, 1386, 1132, 1379, 1429, 1158, 1405, 1409, 1343, 1176, 1403, 1405, 1117, 1403, 1405, 1127, 1381, 1432, 1118, 1377, 1397, 1229, 1310, 1406, 1592, 1475, 1114, 1403 | 31, 41, 31, 31, 32, 31, 30, 31, 35, 30, 60, 32, 32, 31, 32, 32, 32, 31, 31, 32, 37, 31, 32, 43, 109, 32, 35, 32, 31, 32
convInp10V2_2L_5x5 | 41151 | [5, 25, 500] | 0,98557, 0,98808, 0,98934, 0,99090, 0,99122, 0,99184, 0,99153, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99216, 0,99279, 0,99279, 0,99279, 0,99310, 0,99310, 0,99310, 0,99310, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279, 0,99279, 0,99310 | 4901, 2804, 2374, 2836, 1769, 1903, 1834, 2569, 1723, 1824, 1881, 2017, 3232, 2154, 1836, 1972, 1627, 4174, 3622, 2910, 2112, 2758, 3151, 3074, 2233, 1935, 2175, 2286, 2516, 1832 | 466, 52, 47, 52, 53, 59, 45, 48, 52, 45, 67, 45, 55, 52, 46, 47, 44, 50, 59, 51, 49, 84, 150, 49, 52, 51, 50, 60, 47, 81
convInp10V2_2L_5x5 | 61651 | [5, 25, 750] | 0,98275, 0,98808, 0,98902, 0,98902, 0,99059, 0,99059, 0,99153, 0,99122, 0,99184, 0,99184, 0,99184, 0,99216, 0,99216, 0,99279, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99341, 0,99341, 0,99341, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310 | 2131, 2130, 1665, 1690, 1733, 1874, 1836, 4363, 1742, 1933, 7511, 2403, 2310, 2310, 3001, 3676, 3000, 2226, 2038, 2383, 2958, 3701, 3341, 2003, 2430, 2730, 2458, 4051, 1830, 3253 | 73, 52, 52, 52, 123, 65, 79, 55, 53, 52, 66, 111, 62, 214, 66, 56, 62, 86, 64, 69, 66, 96, 98, 61, 54, 97, 66, 51, 88, 51
convInp10V2_2L_5x5 | 1873 | [5, 25, 21] | 0,93821, 0,98557, 0,99122, 0,99247, 0,99341, 0,99373, 0,99341, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99404, 0,99467, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99529, 0,99529, 0,99529, 0,99529, 0,99561, 0,99561, 0,99561, 0,99592, 0,99592 | 10355, 3866, 3937, 2826, 1834, 1863, 2436, 5093, 1994, 2969, 1784, 2411, 3193, 3397, 2850, 1246, 2705, 1779, 2551, 1850, 4309, 1811, 1537, 2045, 2145, 1752, 1633, 1612, 2066, 2623 | 415, 38, 47, 33, 34, 34, 60, 36, 36, 48, 31, 37, 36, 39, 32, 33, 35, 36, 41, 40, 42, 41, 32, 33, 38, 33, 45, 32, 38, 31
convInp10V2_2L_5x5 | 3595 | [5, 25, 42] | 0,95954, 0,98463, 0,99184, 0,99341, 0,99373, 0,99435, 0,99467, 0,99498, 0,99498, 0,99498, 0,99498, 0,99529, 0,99529, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99467, 0,99467, 0,99467, 0,99467, 0,99498, 0,99498 | 2591, 1615, 1665, 1241, 2269, 2012, 2179, 4030, 1568, 1547, 1819, 1788, 1608, 1622, 1615, 1233, 1704, 1558, 1535, 1252, 1501, 1544, 4950, 5419, 2944, 2001, 1879, 1711, 1815, 1745 | 36, 34, 33, 32, 32, 32, 53, 33, 46, 35, 35, 34, 31, 34, 31, 31, 32, 35, 34, 145, 31, 36, 40, 60, 40, 30, 34, 33, 32, 31
convInp10V2_2L_5x5 | 5317 | [5, 25, 63] | 0,98620, 0,99341, 0,99404, 0,99467, 0,99561, 0,99592, 0,99529, 0,99561, 0,99561, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467 | 1227, 1486, 1620, 1812, 1826, 1767, 1256, 1522, 1524, 1272, 1468, 1594, 1602, 1371, 1586, 1520, 1276, 1796, 1631, 1256, 1962, 2025, 1259, 1750, 2548, 1663, 2135, 1553, 2014, 1556 | 72, 32, 32, 38, 35, 31, 66, 31, 31, 162, 30, 32, 50, 30, 31, 51, 33, 33, 31, 120, 52, 39, 31, 32, 37, 35, 36, 31, 30, 31
convInp10V2_2L_5x5 | 7039 | [5, 25, 84] | 0,98557, 0,99310, 0,99341, 0,99529, 0,99529, 0,99561, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624, 0,99624 | 1226, 4646, 1897, 2150, 2752, 8633, 1640, 1801, 1993, 2528, 3314, 2562, 3594, 8040, 1977, 2249, 3035, 6475, 1926, 3469, 2271, 3537, 1843, 3022, 4294, 4624, 2667, 2802, 1656, 2426 | 32, 43, 36, 32, 34, 35, 51, 34, 32, 39, 36, 35, 48, 34, 33, 52, 38, 95, 57, 35, 31, 50, 32, 36, 38, 41, 33, 33, 56, 38
convInp10V2_2L_5x5 | 1873 | [5, 25, 21] | 0,92440, 0,98181, 0,98683, 0,98871, 0,98996, 0,99028, 0,99122, 0,99090, 0,99059, 0,99122, 0,99122, 0,99153, 0,99184, 0,99184, 0,99247, 0,99247, 0,99216, 0,99216, 0,99216, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247, 0,99247 | 38786, 10602, 19159, 8588, 2995, 1333, 1905, 4567, 3085, 2959, 1484, 3611, 3878, 1783, 1942, 3338, 1377, 2434, 3600, 1688, 1216, 1081, 1214, 1142, 1149, 2213, 3341, 2183, 2743, 2898 | 616, 251, 36, 36, 34, 54, 38, 47, 36, 35, 44, 34, 38, 37, 32, 32, 31, 31, 35, 32, 32, 31, 41, 32, 33, 31, 36, 110, 36, 36
convInp10V2_2L_5x5 | 3595 | [5, 25, 42] | 0,96016, 0,98494, 0,99028, 0,99090, 0,99247, 0,99279, 0,99341, 0,99373, 0,99373, 0,99373, 0,99373, 0,99373, 0,99404, 0,99404, 0,99435, 0,99435, 0,99435, 0,99435, 0,99467, 0,99467, 0,99467, 0,99467, 0,99498, 0,99498, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529, 0,99529 | 1783, 1233, 1238, 1231, 1235, 1280, 1371, 3576, 2485, 1066, 1085, 1008, 981, 1060, 939, 1046, 1081, 2913, 1240, 1202, 1015, 1103, 1225, 1303, 1173, 1150, 1147, 1061, 1122, 1832 | 59, 34, 34, 37, 37, 35, 33, 33, 30, 37, 31, 98, 30, 29, 30, 31, 31, 30, 33, 31, 67, 32, 32, 31, 31, 31, 33, 31, 34, 30
convInp10V2_2L_5x5 | 5317 | [5, 25, 63] | 0,98055, 0,98808, 0,99059, 0,99216, 0,99310, 0,99310, 0,99435, 0,99435, 0,99404, 0,99404, 0,99404, 0,99435, 0,99467, 0,99435, 0,99435, 0,99435, 0,99435, 0,99435, 0,99467, 0,99498, 0,99498, 0,99498, 0,99498, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467 | 1071, 966, 984, 1035, 899, 3009, 1043, 2453, 972, 1067, 1091, 1132, 1011, 1091, 1082, 1022, 1015, 1213, 1025, 948, 3187, 1061, 1178, 943, 1047, 909, 1136, 1196, 1145, 932 | 31, 65, 47, 30, 30, 32, 31, 32, 62, 32, 32, 32, 32, 32, 34, 49, 33, 30, 31, 31, 34, 30, 98, 30, 30, 30, 35, 33, 33, 33
convInp10V2_2L_5x5 | 7039 | [5, 25, 84] | 0,98055, 0,98902, 0,99059, 0,99122, 0,99247, 0,99247, 0,99310, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99404, 0,99404, 0,99404, 0,99404, 0,99404, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99467, 0,99435, 0,99435, 0,99435, 0,99435 | 1123, 1113, 1236, 1131, 1056, 1045, 1058, 975, 1099, 1049, 910, 1119, 1076, 1010, 961, 1102, 912, 1188, 7165, 1079, 1107, 918, 1038, 931, 5244, 2668, 1137, 1098, 1309, 1609 | 34, 38, 32, 32, 32, 32, 36, 33, 34, 31, 32, 31, 31, 98, 31, 34, 32, 33, 32, 32, 32, 31, 32, 99, 34, 31, 32, 31, 32, 32
convInp10V2_2L_5x5 | 8761 | [5, 25, 105] | 0,98181, 0,98714, 0,98902, 0,99090, 0,99216, 0,99247, 0,99216, 0,99279, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99373, 0,99404, 0,99404, 0,99404, 0,99373, 0,99373, 0,99373, 0,99373, 0,99373, 0,99373, 0,99373, 0,99373, 0,99373 | 1188, 951, 1198, 1115, 1103, 1387, 1549, 1279, 1064, 1372, 6226, 1174, 1080, 944, 1157, 1164, 954, 1079, 1114, 1230, 946, 1099, 1082, 936, 1107, 943, 1090, 1201, 1270, 1230 | 35, 32, 31, 32, 32, 34, 35, 32, 33, 32, 34, 31, 69, 32, 32, 32, 31, 31, 31, 78, 33, 31, 32, 30, 31, 33, 31, 35, 33, 32
convInp10V2_2L_5x5 | 10483 | [5, 25, 126] | 0,98714, 0,99028, 0,99090, 0,99122, 0,99216, 0,99279, 0,99279, 0,99310, 0,99310, 0,99310, 0,99310, 0,99310, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99341, 0,99373, 0,99373, 0,99373, 0,99404, 0,99435, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498, 0,99498 | 1276, 1275, 1252, 1182, 963, 1131, 1144, 1038, 11725, 4500, 1578, 1892, 2098, 3450, 2070, 1836, 1663, 2221, 1774, 2198, 3252, 2778, 4026, 2764, 5557, 1341, 1295, 2426, 1212, 1199 | 34, 32, 67, 32, 31, 40, 39, 85, 42, 39, 41, 40, 41, 45, 40, 43, 40, 288, 39, 47, 88, 59, 48, 36, 35, 93, 37, 36, 56, 33
